Runda nr: ,10
Ilosc jednostek zywych: ,6670
Calkowita ilosc inerakcji: ,3326
Ilosc wojen: ,3153
W tym pyrrusowe zwyciestwa: ,4
Ilosc sojuszy: ,173
Ilosc smierci z potrzeby: ,0

Runda nr: ,20
Ilosc jednostek zywych: ,4378
Calkowita ilosc inerakcji: ,5615
Ilosc wojen: ,5332
W tym pyrrusowe zwyciestwa: ,7
Ilosc sojuszy: ,283
Ilosc smierci z potrzeby: ,0

Runda nr: ,30
Ilosc jednostek zywych: ,3530
Calkowita ilosc inerakcji: ,6463
Ilosc wojen: ,6140
W tym pyrrusowe zwyciestwa: ,7
Ilosc sojuszy: ,323
Ilosc smierci z potrzeby: ,0

Runda nr: ,40
Ilosc jednostek zywych: ,3094
Calkowita ilosc inerakcji: ,6898
Ilosc wojen: ,6562
W tym pyrrusowe zwyciestwa: ,8
Ilosc sojuszy: ,336
Ilosc smierci z potrzeby: ,0

Runda nr: ,50
Ilosc jednostek zywych: ,2822
Calkowita ilosc inerakcji: ,7170
Ilosc wojen: ,6824
W tym pyrrusowe zwyciestwa: ,8
Ilosc sojuszy: ,346
Ilosc smierci z potrzeby: ,0

Runda nr: ,60
Ilosc jednostek zywych: ,2622
Calkowita ilosc inerakcji: ,7369
Ilosc wojen: ,7013
W tym pyrrusowe zwyciestwa: ,9
Ilosc sojuszy: ,356
Ilosc smierci z potrzeby: ,0

Runda nr: ,70
Ilosc jednostek zywych: ,2457
Calkowita ilosc inerakcji: ,7532
Ilosc wojen: ,7167
W tym pyrrusowe zwyciestwa: ,9
Ilosc sojuszy: ,365
Ilosc smierci z potrzeby: ,2

Runda nr: ,80
Ilosc jednostek zywych: ,2132
Calkowita ilosc inerakcji: ,7856
Ilosc wojen: ,7478
W tym pyrrusowe zwyciestwa: ,9
Ilosc sojuszy: ,378
Ilosc smierci z potrzeby: ,3

Runda nr: ,90
Ilosc jednostek zywych: ,1697
Calkowita ilosc inerakcji: ,8291
Ilosc wojen: ,7895
W tym pyrrusowe zwyciestwa: ,9
Ilosc sojuszy: ,396
Ilosc smierci z potrzeby: ,3

Runda nr: ,100
Ilosc jednostek zywych: ,1497
Calkowita ilosc inerakcji: ,8491
Ilosc wojen: ,8086
W tym pyrrusowe zwyciestwa: ,9
Ilosc sojuszy: ,405
Ilosc smierci z potrzeby: ,3

